datetime,open,high,low,close,volume,previous_close,mom,rsi,mfi
2022-04-25,127.73,128.68,125.17,128.15,2718513,128.09,5.57,58.13,54.18
2022-04-22,124.82,128.55,123.63,128.09,4237329,123.74,4.61,57.99,52.09
2022-04-21,123.43,125.68,123.43,123.74,2442419,123.31,0.34,46.20,39.07
2022-04-20,124.10,124.85,123.13,123.31,1571594,124.04,-1.54,44.77,29.99
2022-04-19,120.12,124.31,120.12,124.04,1547319,122.16,-1.82,46.72,23.93
2022-04-18,122.34,123.45,121.15,122.16,1536681,122.60,-5.86,40.53,23.99
2022-04-14,123.63,123.96,121.19,122.60,2036378,123.62,-2.63,41.58,29.12
2022-04-13,123.99,124.15,122.28,123.62,1532550,123.57,-2.89,44.04,35.92
2022-04-12,123.37,124.55,122.95,123.57,2581850,122.58,-4.11,43.88,34.74
2022-04-11,123.22,124.72,122.33,122.58,1793128,123.48,-6.25,40.96,24.14
2022-04-08,122.88,124.57,122.23,123.48,1282430,123.40,-4.56,42.84,31.79
2022-04-07,124.94,125.34,122.53,123.40,1758031,124.85,-3.92,42.63,37.24
2022-04-06,125.26,126.99,124.36,124.85,1972003,125.86,-0.72,45.55,47.03
2022-04-05,127.15,128.73,125.50,125.86,1012427,128.02,1.22,47.67,54.05
2022-04-04,125.81,128.56,125.45,128.02,1522626,125.23,0.09,52.51,59.53
2022-04-01,126.85,127.19,123.34,125.23,2193977,126.51,-0.33,45.92,52.52
2022-03-31,128.18,128.19,125.85,126.51,1750974,127.68,0.23,48.80,53.21
2022-03-30,128.03,128.87,127.13,127.68,1096969,128.83,2.50,51.55,54.61
2022-03-29,129.23,129.72,127.30,128.83,1495354,128.04,5.03,54.34,54.39
2022-03-28,127.67,128.12,126.15,128.04,1065951,127.32,7.24,52.71,55.55
2022-03-25,126.03,127.51,125.30,127.32,1315571,125.57,8.19,51.23,48.66
2022-03-24,125.06,125.57,123.63,125.57,2273433,124.64,3.24,47.53,41.97
2022-03-23,127.38,128.06,124.06,124.64,2158381,127.93,0.96,45.49,42.64
2022-03-22,125.95,128.18,124.75,127.93,1710095,125.56,2.41,52.15,44.09
2022-03-21,125.09,126.40,124.64,125.56,1222219,126.28,2.89,46.96,36.97
2022-03-18,124.27,126.48,123.39,126.28,2653589,125.18,0.02,48.44,31.57
2022-03-17,123.44,125.24,122.67,125.18,1297256,123.80,-1.31,46.02,34.17
2022-03-16,121.29,123.89,121.13,123.80,1627844,120.80,-4.04,42.90,36.24
2022-03-15,119.14,121.11,117.58,120.80,1815930,119.13,-8.46,35.35,29.54
2022-03-14,122.18,122.43,118.24,119.13,1968240,122.33,-9.02,30.61,29.31
2022-03-11,124.63,125.46,122.17,122.33,1195222,123.68,-7.76,35.20,28.95
2022-03-10,124.63,125.98,122.66,123.68,1222004,125.52,-5.03,37.40,28.02
2022-03-09,124.04,125.96,123.29,125.52,2139504,122.67,-1.98,40.61,27.43
2022-03-08,125.48,125.87,122.20,122.67,2211699,126.26,-4.05,32.25,19.71
2022-03-07,126.47,128.55,125.07,126.26,2060195,126.49,-0.83,38.61,26.43
2022-03-04,126.78,127.69,126.24,126.49,1845592,127.84,-2.84,39.07,26.70
2022-03-03,130.19,130.40,127.43,127.84,1305810,129.26,-2.56,41.77,26.79
2022-03-02,128.24,129.72,127.62,129.26,1641760,128.15,-4.03,44.80,32.74
2022-03-01,130.55,131.59,127.53,128.15,1420351,130.09,-6.35,41.73,32.27
2022-02-28,127.76,131.49,127.76,130.09,3489109,128.71,-3.31,45.87,31.23
2022-02-25,128.34,129.03,126.86,128.71,2058616,127.50,-5.39,42.08,20.44
2022-02-24,123.91,127.67,123.80,127.50,2083595,126.72,-7.48,38.58,12.82
2022-02-23,127.88,129.25,126.48,126.72,1908796,127.09,-9.07,36.27,24.31
2022-02-22,128.05,129.63,126.60,127.09,2182632,129.33,-7.28,36.88,38.93
2022-02-18,130.01,131.17,128.92,129.33,2002007,130.40,-7.07,40.73,37.04
2022-02-17,133.07,133.07,129.93,130.40,1735704,133.29,-7.31,42.71,46.59
2022-02-16,133.75,134.60,131.46,133.29,2369315,134.50,-4.00,48.63,46.08
2022-02-15,134.40,135.46,133.36,134.50,1739105,133.40,-2.67,51.41,51.64
2022-02-14,133.88,134.46,132.44,133.40,1680483,134.10,3.46,48.95,46.19
2022-02-11,134.98,136.42,133.80,134.10,1647896,134.98,1.44,50.46,45.37
2022-02-10,133.19,136.90,133.19,134.98,1718625,135.79,3.06,52.34,42.39
2022-02-09,135.76,136.00,132.58,135.79,1955847,134.37,4.73,54.06,36.72
2022-02-08,136.32,137.25,134.25,134.37,2264932,136.40,4.39,51.46,43.16
2022-02-07,138.00,138.08,135.60,136.40,1726078,137.71,5.39,55.64,41.61
2022-02-04,135.35,138.38,134.69,137.71,2397235,137.29,2.51,58.49,53.07
2022-02-03,135.28,139.61,134.29,137.29,3409361,137.17,-1.72,57.85,53.97
2022-02-02,125.72,137.59,125.61,137.17,5723709,129.94,-1.71,57.67,49.23
2022-02-01,133.08,133.46,129.07,129.94,3827957,132.66,-6.97,44.98,44.64
2022-01-31,131.15,135.74,129.24,132.66,4471167,131.92,-1.25,50.25,50.79
2022-01-28,131.16,132.23,129.58,131.92,2155020,131.06,1.48,48.73,41.89
2022-01-27,130.77,134.04,130.65,131.06,1782104,129.98,0.22,46.99,41.63
2022-01-26,131.07,132.33,128.83,129.98,2334031,131.01,-2.52,44.80,37.00
2022-01-25,133.57,134.02,129.54,131.01,2386389,135.20,0.21,46.50,36.75
2022-01-24,137.09,139.40,131.90,135.20,4262190,139.01,6.30,54.28,41.99
2022-01-21,138.28,140.69,138.09,139.01,3120019,138.88,7.23,63.20,49.50
2022-01-20,137.85,141.99,137.85,138.88,3116937,136.91,9.19,63.01,51.63
2022-01-19,135.52,138.22,134.70,136.91,3820256,133.91,3.11,60.07,48.87
2022-01-18,138.43,142.55,133.45,133.91,8759476,130.44,-1.85,55.00,53.27
2022-01-14,130.04,130.75,128.72,130.44,1633377,130.84,-4.51,47.91,39.14
2022-01-13,133.03,133.03,130.51,130.84,1343587,132.50,-1.06,48.74,44.89
2022-01-12,131.24,132.91,129.97,132.50,1677661,130.80,-1.96,52.19,50.60
2022-01-11,127.57,130.96,127.55,130.80,1797209,128.90,-2.34,48.73,51.49
2022-01-10,131.41,132.17,128.15,128.90,3053203,131.78,-4.57,44.58,52.34
2022-01-07,129.09,132.47,127.28,131.78,2436038,129.69,-1.26,50.32,62.87
2022-01-06,133.28,133.97,129.42,129.69,2270757,133.80,-2.85,45.60,60.54
2022-01-05,136.30,137.48,133.63,133.80,2531646,135.76,2.33,55.16,68.08
2022-01-04,134.32,136.30,133.78,135.76,2110753,134.95,3.59,60.81,77.58
2022-01-03,131.93,135.98,131.75,134.95,2033926,131.90,5.03,59.21,77.46
2021-12-31,134.46,134.99,131.65,131.90,1610904,134.46,4.38,52.40,77.58
2021-12-30,133.70,135.60,133.70,134.46,1177048,133.14,5.07,60.23,83.96
2021-12-29,133.90,134.17,131.88,133.14,912350,133.47,4.24,57.17,76.24
2021-12-28,133.24,134.97,133.04,133.47,1230735,133.04,6.62,58.21,72.34
2021-12-27,133.27,133.75,132.30,133.04,1377314,132.54,6.27,57.27,73.49
2021-12-23,131.28,133.01,130.86,132.54,1594118,131.47,6.90,56.20,74.60
2021-12-22,132.08,133.24,130.55,131.47,2153728,132.17,6.47,53.92,75.79
2021-12-21,130.97,132.32,129.19,132.17,2251400,129.92,5.80,55.68,76.30
2021-12-20,126.46,130.13,126.46,129.92,2592145,127.52,3.77,50.89,67.63
2021-12-17,129.34,130.80,127.28,127.52,3514937,129.39,1.21,45.00,69.66
2021-12-16,128.61,129.78,128.02,129.39,1694823,128.90,4.12,49.28,72.05
2021-12-15,127.70,129.24,125.82,128.90,2471034,126.85,6.31,48.08,72.44
2021-12-14,125.98,128.34,125.98,126.85,2107833,126.77,6.62,42.82,65.46
2021-12-13,125.64,128.30,125.64,126.77,2292854,125.64,2.55,42.61,57.65
2021-12-10,126.15,127.37,124.66,125.64,2186565,125.00,0.76,39.69,48.58
2021-12-09,126.49,126.88,124.69,125.00,2485292,126.37,-0.97,38.04,41.73
2021-12-08,126.38,127.32,125.13,126.37,2553671,126.15,-0.28,40.23,40.01
2021-12-07,127.25,128.00,125.93,126.15,2650223,126.31,-2.26,39.72,40.08
2021-12-06,127.44,127.81,124.88,126.31,2863915,125.27,0.03,39.95,34.09
2021-12-03,123.64,125.60,123.09,125.27,3371301,122.59,-7.12,37.74,27.42
2021-12-02,120.65,123.76,120.65,122.59,3107393,120.23,-14.74,31.71,25.23
2021-12-01,125.10,125.96,120.08,120.23,3654289,124.22,-17.91,25.84,26.01
2021-11-30,125.88,128.59,123.28,124.22,5192786,124.88,-15.34,29.87,31.44
2021-11-29,125.90,126.11,123.07,124.88,2279178,125.97,-16.40,30.61,26.60
2021-11-26,130.80,130.89,125.47,125.97,2264114,126.65,-19.47,31.80,26.29
2021-11-24,128.25,128.57,124.81,126.65,2851123,128.41,-17.80,32.54,20.89
2021-11-23,125.75,129.21,125.59,128.41,3765512,126.28,-10.87,34.46,28.80
2021-11-22,131.70,131.83,125.31,126.28,5198570,132.39,-13.51,29.81,28.74
2021-11-19,137.26,137.42,132.19,132.39,3972541,137.33,-5.77,36.76,30.32
2021-11-18,137.28,137.82,135.11,137.33,4120538,138.14,-2.24,44.56,37.04
2021-11-17,138.62,140.70,137.60,138.14,2245866,139.56,-4.34,46.04,39.08
2021-11-16,141.17,143.36,138.57,139.56,2977490,141.28,0.06,48.69,40.01
